ticker,score,last_price,strategy_count,avg_strat_return_pct,avg_strat_max_drawdown_pct,avg_strat_sharpe,avg_strat_sortino,avg_strat_calmar,avg_pl_pct_all,pl_std_dev,positive_strat_ratio,avg_trades_per_strat,avg_commission_per_strat,bh_return_pct,bh_max_drawdown_pct,bh_sharpe,top_strategies,worst_strategies
ICICIPRULI,-0.1740143016571248,569.0499877929688,47,-1.505145272295516,9.642872173412833,-0.1740143016571248,-0.3017126928857477,-0.15017465333158847,-1.5114085885133062,6.478264300477975,0.2978723404255319,65.51063829787235,613.9740637531686,-8.609089691810423,32.16611037653226,-0.23259253900520094,"stochastic_momentum_strategy:14.92, vortex_indicator_strategy:10.61, price_channel_strategy:10.56","hull_moving_average_strategy:-12.25, rsi_strategy:-12.88, volatility_breakout_strategy:-13.43"
GESHIP,-0.1746198289477607,923.25,47,-2.3769088845933983,14.756276952463507,-0.1746198289477607,-0.27833729820416714,-0.15500067071637852,-2.3806625987827985,7.306592386955156,0.23404255319148937,69.65957446808511,651.1292247301467,-4.211343207592155,43.02765810698826,0.07947575688797458,"adaptive_momentum_filter_strategy:12.68, williams_vix_fix_strategy:10.80, momentum_strategy:9.36","schaff_trend_cycle_strategy:-15.03, trix_strategy:-16.33, hull_moving_average_strategy:-24.59"
HDFCAMC,-0.17651808529213855,3976.550048828125,47,-1.9088917244788228,8.287497371593085,-0.17651808529213855,-0.20112979141475612,-0.22162378723181234,-1.9110872751672532,7.883529157070652,0.3404255319148936,66.19148936170212,602.874073709691,7.730736340697941,24.847239540597517,0.38681786749887065,"keltner_channel_strategy:12.69, bollinger_bands_strategy:11.39, center_of_gravity_strategy:10.42","price_channel_strategy:-15.31, hull_moving_average_strategy:-16.33, volume_price_trend_strategy:-23.11"
DCMSHRIRAM,-0.18834426743807692,1046.5,47,-2.7074543476299118,11.891450430499953,-0.18834426743807692,-0.29443372552062014,-0.21910486802674695,-2.7104020097000294,11.795003972842533,0.2553191489361702,73.06382978723404,694.9232426770799,16.853136196588615,29.90473749982514,0.5749003712563839,"rsi_strategy:39.13, bollinger_bands_strategy:25.90, information_flow_strategy:12.54","volatility_breakout_strategy:-22.42, price_channel_strategy:-23.21, psar_strategy:-23.27"
METROBRAND,-0.18938385730867152,1042.050048828125,47,-1.8132336584806619,7.976195769421166,-0.18938385730867152,-0.2955003259615263,-0.21873003311938113,-1.8169148821566976,6.835180479585952,0.23404255319148937,67.23404255319149,643.756284608232,-5.086823611610514,26.584357548137927,-0.016822759594699904,"trix_strategy:10.78, keltner_channel_strategy:9.77, dpo_strategy:9.24","hull_moving_average_strategy:-16.64, volume_price_trend_strategy:-21.38, schaff_trend_cycle_strategy:-22.32"
JKLAKSHMI,-0.19020382682157363,796.5499877929688,47,-1.44907393843422,7.814162045388211,-0.19020382682157363,-0.28212275969307354,-0.17841364528152484,-1.453636135787648,5.971886606915012,0.2127659574468085,71.04255319148936,653.2776702153633,-9.93896662069076,24.998234610094215,-0.2338543005386598,"bollinger_bands_strategy:19.56, rsi_strategy:6.31, williams_vix_fix_strategy:6.17","volatility_breakout_strategy:-12.13, triple_moving_average_strategy:-14.57, adaptive_momentum_filter_strategy:-18.15"
PFC,-0.1906111584260589,404.70001220703125,47,-4.488585165953318,15.172839662425943,-0.1906111584260589,-0.1827953186299669,-0.28478664204436,-4.492921902976173,9.551799647026412,0.2765957446808511,73.57446808510639,665.3890541394821,2.973951830913246,34.3878400829885,0.30673379710644755,"kst_strategy:11.40, trix_strategy:10.04, adaptive_momentum_filter_strategy:8.57","adaptive_channel_strategy:-22.40, dema_strategy:-23.19, hull_moving_average_strategy:-32.65"
CUB,-0.19416334895106252,160.0500030517578,47,-1.971650974288186,7.438512551651755,-0.19416334895106252,-0.2780452646426452,-0.25503964074806307,-1.9775427882198577,7.987953322926443,0.2765957446808511,76.85106382978724,722.9556657360971,11.24779194222645,21.690293508260513,0.48841375107897295,"bollinger_bands_strategy:19.28, hull_moving_average_strategy:13.21, relative_vigor_index_strategy:12.03","trix_strategy:-15.08, vortex_indicator_strategy:-15.38, volume_price_trend_strategy:-17.76"
NMDC,-0.19512904855308164,69.7699966430664,47,-2.4523124557531584,12.79595811822686,-0.19512904855308164,-0.255467460321461,-0.18441964754368817,-2.455946764195055,7.0983094741928054,0.3404255319148936,79.02127659574468,707.1386184150209,2.4994236091270716,34.87793621659929,0.2526606740203962,"keltner_channel_strategy:13.81, center_of_gravity_strategy:11.86, williams_vix_fix_strategy:6.61","triple_moving_average_strategy:-16.07, price_channel_strategy:-17.72, hull_moving_average_strategy:-19.41"
ASAHIINDIA,-0.19631976132777,604.0999755859375,47,-2.7185919330890984,10.953373946747083,-0.19631976132777,-0.3127560448934209,-0.2388486348349707,-2.7244819983423105,8.413608470419403,0.2978723404255319,74.65957446808511,727.3539215386572,7.62884046409622,29.403526673920627,0.3745403762956278,"keltner_channel_strategy:19.04, bollinger_bands_strategy:16.14, williams_vix_fix_strategy:9.54","psar_strategy:-18.12, vortex_indicator_strategy:-19.89, momentum_strategy:-20.27"
ONGC,-0.19655767609566582,248.07000732421875,47,-2.1001757007868105,10.75963711254818,-0.19655767609566582,-0.2619965959006299,-0.18781598739172334,-2.104477096584235,4.867685866823779,0.23404255319148937,71.85106382978724,656.9246577447119,-4.136827201280447,31.22821581289611,0.06077793248590832,"williams_vix_fix_strategy:9.63, dpo_strategy:6.05, simple_trend_reversal_strategy:5.54","relative_vigor_index_strategy:-10.76, dual_thrust_strategy:-13.10, adaptive_momentum_filter_strategy:-13.69"
CRISIL,-0.20357277378984226,4177.4501953125,47,-2.2213831996744204,11.672467881292562,-0.20357277378984226,-0.37100056064183456,-0.18312411661628805,-2.2236607227289653,6.3359433367869284,0.2978723404255319,54.702127659574465,527.9698618060174,-14.14273526977583,37.385583509332356,-0.2918725777305499,"ultimate_oscillator_strategy:16.52, triple_moving_average_strategy:9.91, wavelet_momentum_strategy:5.67","information_flow_strategy:-12.82, adaptive_momentum_filter_strategy:-18.72, keltner_channel_strategy:-19.54"
TATASTEEL,-0.20661652141072884,153.1199951171875,47,-1.750463269292657,9.068695798467182,-0.20661652141072884,-0.2769095197205831,-0.18571772477747117,-1.7569360832689898,3.861770764045233,0.2765957446808511,71.95744680851064,646.8906036152941,-5.129052605784123,31.682783907260752,-0.04790371949031023,"trix_strategy:5.15, stochastic_momentum_strategy:4.93, triple_moving_average_strategy:4.83","dpo_strategy:-8.79, williams_vix_fix_strategy:-9.61, keltner_channel_strategy:-11.24"
COLPAL,-0.20814629212618013,2350.5,47,-1.5334688417340203,11.545123745482085,-0.20814629212618013,-0.30646619857920726,-0.1277919112174823,-1.5380501671947644,8.681436617331249,0.3404255319148936,62.170212765957444,573.4569681786071,-14.547057996515012,38.27559901239913,-0.5306200565742736,"adaptive_momentum_filter_strategy:16.71, volatility_breakout_strategy:14.94, vortex_indicator_strategy:13.73","williams_vix_fix_strategy:-17.98, complex_network_strategy:-20.19, rsi_strategy:-25.58"
CIPLA,-0.21076307594066632,1444.25,47,-1.3905249041240464,5.247068175833471,-0.21076307594066632,-0.32581890939703084,-0.25496296220509046,-1.393871390315936,6.152836289556069,0.2553191489361702,70.44680851063829,681.9281364018866,-2.209226024109767,16.923536115088524,0.025077237627848335,"rsi_strategy:16.72, dpo_strategy:11.71, keltner_channel_strategy:10.71","price_channel_strategy:-11.90, dema_strategy:-12.42, hull_moving_average_strategy:-13.42"
MANYAVAR,-0.21209979032414247,766.5,47,-2.546367412066175,13.39317129626258,-0.21209979032414247,-0.33725147483699314,-0.18295731030006984,-2.5488690689099918,14.24808733894098,0.3829787234042553,62.61702127659574,631.2253355427194,-18.998179152554517,47.62236523622589,-0.4295821223012886,"adaptive_momentum_filter_strategy:28.41, trix_strategy:26.92, triple_moving_average_strategy:15.62","bollinger_bands_strategy:-35.40, rsi_strategy:-35.69, keltner_channel_strategy:-36.41"
SBFC,-0.22137787693530442,89.83000183105469,47,-2.672363407958045,9.240322263158482,-0.22137787693530442,-0.32917661309536445,-0.2783114984711128,-2.675774221725631,8.512860709924881,0.3191489361702128,77.06382978723404,682.7629421727607,7.004175219253095,25.364514503758894,0.35520304867165337,"keltner_channel_strategy:15.26, bollinger_bands_strategy:11.36, rsi_strategy:10.12","vortex_indicator_strategy:-18.05, price_channel_strategy:-19.12, triple_moving_average_strategy:-25.78"
RHIM,-0.22420962462230468,533.6500244140625,47,-2.436570460055898,15.13730993893364,-0.22420962462230468,-0.38287227693663073,-0.154893480646048,-2.4413703454998883,6.517425909971401,0.23404255319148937,71.14893617021276,651.3037791683116,-7.569057420938686,47.82501668412625,-0.04382774198893356,"keltner_channel_strategy:11.00, volume_price_trend_strategy:8.05, dpo_strategy:7.92","dual_thrust_strategy:-16.21, elder_ray_strategy:-16.62, wavelet_momentum_strategy:-20.62"
CAMPUS,-0.22860768512730997,232.8800048828125,47,-3.3870416220499466,15.49625303652511,-0.22860768512730997,-0.40670070691717747,-0.2103667301375423,-3.390448380876578,6.4638096604523305,0.14893617021276595,73.74468085106383,708.9408368458849,1.8044411934193816,38.01086019338605,0.2353521661990829,"adaptive_momentum_filter_strategy:14.89, bollinger_bands_strategy:7.65, dpo_strategy:5.62","ultimate_oscillator_strategy:-14.91, adaptive_channel_strategy:-16.31, kalman_filter_strategy:-23.14"
JUSTDIAL,-0.2513735134001208,810.75,47,-4.505821523136433,14.682369233314946,-0.2513735134001208,-0.38789672114447576,-0.29543118081390296,-4.510262362125485,10.813815862425797,0.1702127659574468,71.68085106382979,716.0835371561253,-5.967294302783777,42.472782758004236,0.11132772960888919,"wavelet_momentum_strategy:26.06, bollinger_bands_strategy:18.51, adaptive_momentum_filter_strategy:18.39","schaff_trend_cycle_strategy:-21.93, kst_strategy:-23.68, hull_moving_average_strategy:-26.86"
ITC,-0.2551989943713781,406.6499938964844,47,-1.661121290256229,7.056791451700518,-0.2551989943713781,-0.3097976345397205,-0.22648099050788098,-1.6644567677057172,3.961478653574666,0.2553191489361702,72.31914893617021,682.8122359976261,-1.280915216730183,23.27451881292957,0.030839186888542196,"wavelet_momentum_strategy:6.65, volatility_breakout_strategy:6.17, williams_vix_fix_strategy:3.96","hull_moving_average_strategy:-8.91, adaptive_channel_strategy:-11.01, schaff_trend_cycle_strategy:-12.29"
DABUR,-0.2671777719071302,497.5,47,-1.9166268755238303,8.304323621185462,-0.2671777719071302,-0.35576346060450004,-0.22207130173983317,-1.9204842636436303,5.108123787222486,0.23404255319148937,65.25531914893617,620.6091488238395,-5.527719730133507,27.166272687645204,-0.13926470684427886,"adaptive_momentum_filter_strategy:12.11, volatility_breakout_strategy:9.69, triple_moving_average_strategy:5.82","volume_price_trend_strategy:-10.13, relative_vigor_index_strategy:-10.88, dual_thrust_strategy:-12.63"
CARBORUNIV,-0.2673247322438222,997.9500122070312,47,-3.2625948042783404,17.14351466567495,-0.2673247322438222,-0.4209601278999422,-0.1831622409773279,-3.2683693194833356,14.449672256589247,0.3404255319148936,63.08510638297872,600.9710474580806,-24.23485859152683,53.6796923835475,-0.6310691434046906,"momentum_strategy:32.00, vortex_indicator_strategy:31.56, triple_moving_average_strategy:25.77","bollinger_bands_strategy:-31.16, rsi_strategy:-32.87, kalman_filter_strategy:-34.27"
SUNDARMFIN,-0.2759574120877689,4513.7998046875,47,-3.2312568320137625,7.6857826005089915,-0.2759574120877689,-0.43791100743055067,-0.40462563661496087,-3.235385640944449,8.326081488995822,0.2978723404255319,68.2127659574468,677.961185136511,8.042839103947719,26.091614094986937,0.3837293738350182,"rsi_strategy:17.41, bollinger_bands_strategy:14.40, center_of_gravity_strategy:13.76","triple_moving_average_strategy:-16.91, volume_price_trend_strategy:-20.54, adaptive_momentum_filter_strategy:-27.14"
GAIL,-0.2761820878275863,186.32000732421875,47,-3.375836568051116,11.502966561354857,-0.2761820878275863,-0.32142414873468633,-0.28245796564639314,-3.3801066835197346,7.655634476842141,0.2553191489361702,75.1063829787234,676.3028343090301,5.490921063328336,34.03269164572389,0.32876330190342146,"center_of_gravity_strategy:14.72, triple_moving_average_strategy:11.05, williams_vix_fix_strategy:9.87","price_channel_strategy:-17.81, adaptive_channel_strategy:-19.13, wavelet_momentum_strategy:-21.03"
APARINDS,-0.2854584920301561,5483.2998046875,47,-3.480443322651028,13.01647724186677,-0.2854584920301561,-0.38871737147428814,-0.2573547859341985,-3.4833696616938306,8.94286178165111,0.2127659574468085,46.148936170212764,515.2606393783245,-19.192046972788248,54.383678230273865,-0.21887383298903035,"adaptive_momentum_filter_strategy:14.19, adaptive_channel_strategy:8.87, trix_strategy:8.15","keltner_channel_strategy:-23.07, elder_ray_strategy:-23.62, rsi_strategy:-24.10"
MEDANTA,-0.2908336857610234,1231.0999755859375,47,-2.7139919008941304,8.520017426261749,-0.2908336857610234,-0.47496815634403033,-0.30654506501192175,-2.7185813109702264,7.329994856389603,0.2978723404255319,68.19148936170212,618.0208674004738,-7.550786391669839,33.67857821371088,-0.0454229577278223,"bollinger_bands_strategy:24.30, rsi_strategy:7.85, center_of_gravity_strategy:5.26","adaptive_momentum_filter_strategy:-14.89, vortex_indicator_strategy:-15.01, ultimate_oscillator_strategy:-22.69"
ELECON,-0.29456804932264996,445.95001220703125,47,-5.252986377466174,14.918563844958301,-0.29456804932264996,-0.35399531071790424,-0.3390172381489436,-5.25680190222038,10.974834318258702,0.2127659574468085,72.31914893617021,698.9544056136762,-8.11086065111174,46.83638438869756,0.09907824753829012,"center_of_gravity_strategy:31.78, kst_strategy:13.43, adaptive_momentum_filter_strategy:10.27","ultimate_oscillator_strategy:-22.02, hull_moving_average_strategy:-22.75, volume_price_trend_strategy:-24.30"
SBIN,-0.29729236648129675,771.7000122070312,47,-3.0150393558170507,10.597305694795887,-0.29729236648129675,-0.29125990793953,-0.27380995346841674,-3.019425557134106,4.980290949483087,0.2765957446808511,71.42553191489361,661.9779290122175,2.3801096699577196,23.944131924624134,0.22267076158048038,"center_of_gravity_strategy:4.56, bollinger_bands_strategy:4.19, keltner_channel_strategy:3.27","hull_moving_average_strategy:-12.71, volume_price_trend_strategy:-13.19, schaff_trend_cycle_strategy:-15.39"
ADANIPOWER,-0.3073734621147023,504.70001220703125,47,-5.9488680140936445,19.528210182927236,-0.3073734621147023,-0.39356729185416345,-0.2933420775504869,-5.953672378141361,9.18044591597645,0.1702127659574468,69.63829787234043,633.3632019848113,-14.232304913358496,49.95426027484455,-0.06121570242031893,"center_of_gravity_strategy:17.87, pairs_trading_strategy:6.12, triple_moving_average_strategy:5.54","hull_moving_average_strategy:-21.16, rsi_strategy:-22.72, elder_ray_strategy:-24.79"
RAYMOND,-0.3101235488423611,1373.75,47,-10.119026198992763,27.51012161645882,-0.3101235488423611,-0.2797624794256381,-0.3544983694344802,-10.123313966735836,12.183992381309853,0.0851063829787234,64.2127659574468,568.7255958563622,-25.557209948557702,62.09630049277172,-0.13595105591136322,"adaptive_momentum_filter_strategy:4.05, kauffman_efficiency_strategy:2.79, simple_trend_reversal_strategy:2.40","dual_thrust_strategy:-33.96, dema_strategy:-36.11, schaff_trend_cycle_strategy:-41.77"
NATCOPHARM,-0.31604835150336147,804.9500122070312,47,-3.6054169629203714,15.946984088624433,-0.31604835150336147,-0.3917825416119342,-0.2176099232016785,-3.6096086789602766,12.171003233773378,0.1702127659574468,70.17021276595744,686.891611099568,-19.06364270592763,51.47780186545611,-0.3310937713195907,"adaptive_momentum_filter_strategy:30.16, triple_moving_average_strategy:27.59, vortex_indicator_strategy:22.29","rsi_strategy:-21.51, dual_thrust_strategy:-23.23, schaff_trend_cycle_strategy:-30.63"
IGL,-0.3198045177178083,201.41000366210938,47,-3.8566238848189105,12.704716748250643,-0.3198045177178083,-0.3760295197286436,-0.29219004555319444,-3.861676967867098,7.044046557434765,0.19148936170212766,75.08510638297872,675.3158119165948,-7.171967235227217,43.5443285756698,0.022656950940482017,"momentum_divergence_strategy:22.25, mean_reversion_strategy:5.16, dpo_strategy:3.51","kauffman_efficiency_strategy:-18.69, hull_moving_average_strategy:-21.52, schaff_trend_cycle_strategy:-22.50"
RECLTD,-0.32173238445930463,416.8999938964844,47,-5.968611337891295,15.264973012011385,-0.32173238445930463,-0.3197013252148637,-0.3765142641495217,-5.972428724803195,9.498006973887415,0.2553191489361702,74.02127659574468,684.8195222265366,-6.265818224982955,42.84420801809414,0.12975553668766346,"adaptive_momentum_filter_strategy:18.30, center_of_gravity_strategy:7.07, williams_vix_fix_strategy:6.38","vortex_indicator_strategy:-21.54, volatility_breakout_strategy:-21.62, wavelet_momentum_strategy:-23.76"
