ticker,score,last_price,strategy_count,avg_strat_return_pct,avg_strat_max_drawdown_pct,avg_strat_sharpe,avg_strat_sortino,avg_strat_calmar,avg_pl_pct_all,pl_std_dev,positive_strat_ratio,avg_trades_per_strat,avg_commission_per_strat,bh_return_pct,bh_max_drawdown_pct,bh_sharpe,top_strategies,worst_strategies
TATASTEEL,-0.16515213547446977,154.24000549316406,47,-1.4624677231318328,9.088663649542077,-0.16515213547446977,-0.22035989667465447,-0.15481295998729802,-1.4677687460988578,3.8492885779117447,0.2978723404255319,71.8936170212766,646.7015928625552,-3.556482860604626,31.682783907260752,0.00998933384178251,"stochastic_momentum_strategy:5.98, trix_strategy:5.92, triple_moving_average_strategy:5.41","dpo_strategy:-8.79, williams_vix_fix_strategy:-9.54, keltner_channel_strategy:-11.24"
ASAHIINDIA,-0.17784296141997524,602.0499877929688,47,-2.541069181324185,10.985206759977752,-0.17784296141997524,-0.2844305921790724,-0.22259731873098315,-2.547089741020042,8.325868626416705,0.3191489361702128,74.68085106382979,731.7121001054479,9.17365374175374,29.403526673920627,0.41230538612256457,"keltner_channel_strategy:18.89, bollinger_bands_strategy:15.92, williams_vix_fix_strategy:9.52","psar_strategy:-17.82, vortex_indicator_strategy:-19.89, momentum_strategy:-20.27"
KARURVYSYA,-0.18142465947252726,209.24000549316406,47,-2.0177715711543587,7.603784004321618,-0.18142465947252726,-0.2579888280380831,-0.2553347075957105,-2.02228934765415,10.963388235863816,0.3829787234042553,77.19148936170212,709.3696813552533,13.402454972096267,23.08864271760825,0.5318380321478026,"bollinger_bands_strategy:20.03, williams_vix_fix_strategy:15.09, rsi_strategy:14.31","adaptive_channel_strategy:-22.94, volume_price_trend_strategy:-23.89, price_channel_strategy:-25.36"
MANYAVAR,-0.1870644663862677,775.8499755859375,47,-2.301272882744676,13.376208659883595,-0.1870644663862677,-0.29675069572410984,-0.16554899807595191,-2.3039488335279112,14.118634796764079,0.3829787234042553,62.723404255319146,631.516137834265,-18.63746987915561,47.62236523622589,-0.417215643594541,"trix_strategy:28.46, adaptive_momentum_filter_strategy:27.57, triple_moving_average_strategy:15.62","bollinger_bands_strategy:-34.62, rsi_strategy:-34.91, keltner_channel_strategy:-35.64"
CHALET,-0.19187281248847435,819.4500122070312,47,-2.182089075106841,9.967382802379651,-0.19187281248847435,-0.36861426096476546,-0.21065548803242223,-2.186844792672666,8.31340779428554,0.2765957446808511,72.59574468085107,671.3316511074634,-9.091414464993086,34.31170228191065,-0.0957294958496103,"kst_strategy:27.24, rsi_strategy:9.44, wavelet_momentum_strategy:7.86","momentum_strategy:-14.77, vortex_indicator_strategy:-22.34, triple_moving_average_strategy:-27.78"
SUNTECK,-0.1956308544328292,387.29998779296875,47,-2.843370633832365,14.735371127403738,-0.1956308544328292,-0.3283814061197687,-0.185699010612283,-2.847058855191508,8.83151025819573,0.3404255319148936,72.04255319148936,691.8189933809319,-8.829491580605408,43.16040489178521,-0.026721294442113405,"triple_moving_average_strategy:15.66, keltner_channel_strategy:11.09, adaptive_momentum_filter_strategy:10.89","kalman_filter_strategy:-20.51, kst_strategy:-21.45, elder_ray_strategy:-21.55"
NMDC,-0.20503592837951465,68.88999938964844,47,-2.575858712241641,12.83590461195057,-0.20503592837951465,-0.26825974032819555,-0.19311240243761493,-2.5792756276041358,7.087331686940337,0.3191489361702128,78.91489361702128,706.8982468065302,2.682360679361251,34.877936216599295,0.257237093568289,"keltner_channel_strategy:14.25, center_of_gravity_strategy:11.57, williams_vix_fix_strategy:6.74","adaptive_channel_strategy:-17.07, price_channel_strategy:-18.76, hull_moving_average_strategy:-18.95"
CUB,-0.20627112439536727,157.17999267578125,47,-2.09252582298024,7.512250842095952,-0.20627112439536727,-0.2956961544250976,-0.26802459775883924,-2.0985509861278127,8.02247767492919,0.2553191489361702,76.55319148936171,727.3979252079091,12.73528863268838,21.69029350826052,0.5295005599323572,"bollinger_bands_strategy:19.22, relative_vigor_index_strategy:13.86, hull_moving_average_strategy:13.44","trix_strategy:-15.35, vortex_indicator_strategy:-15.52, volume_price_trend_strategy:-17.49"
DABUR,-0.20641237896385975,506.5,47,-1.5260443159141102,8.299167093387844,-0.20641237896385975,-0.2741051097039419,-0.17691270187313268,-1.5304099087008227,5.004760977912708,0.23404255319148937,65.2127659574468,616.2528733059496,-3.3733583738724593,27.166272687645204,-0.04123902607789145,"adaptive_momentum_filter_strategy:11.56, volatility_breakout_strategy:9.69, ultimate_oscillator_strategy:6.78","rsi_strategy:-9.81, dual_thrust_strategy:-11.05, relative_vigor_index_strategy:-11.28"
ICICIPRULI,-0.20974850445178536,564.3499755859375,47,-1.7648487674311597,9.63546297359165,-0.20974850445178536,-0.36409542083383434,-0.17623059290003418,-1.770714677324002,6.502907260109437,0.2978723404255319,65.46808510638297,614.4554883539728,-8.304710506573198,32.166110376532245,-0.21925632549978605,"stochastic_momentum_strategy:14.32, price_channel_strategy:10.18, adaptive_channel_strategy:10.17","hull_moving_average_strategy:-12.56, rsi_strategy:-12.90, volatility_breakout_strategy:-13.72"
CRISIL,-0.21282766779713208,4178.89990234375,47,-2.3086100855281178,11.682615815766702,-0.21282766779713208,-0.38858406442490434,-0.19015273763488405,-2.3107598579413184,6.361670428940537,0.2765957446808511,54.744680851063826,528.1883303274601,-15.150906182639579,37.38558350933235,-0.326460713873603,"ultimate_oscillator_strategy:16.52, triple_moving_average_strategy:8.77, wavelet_momentum_strategy:5.67","information_flow_strategy:-13.34, adaptive_momentum_filter_strategy:-19.26, keltner_channel_strategy:-20.06"
ONGC,-0.21477424169421316,246.3800048828125,47,-2.269392542159099,10.769235618769256,-0.21477424169421316,-0.28618455067658843,-0.20277458981943583,-2.2729740081996397,4.945480993025471,0.23404255319148937,71.55319148936171,656.7975440631623,-3.8727240947220576,31.22821581289611,0.06844093386475235,"williams_vix_fix_strategy:9.63, dpo_strategy:5.98, simple_trend_reversal_strategy:5.51","relative_vigor_index_strategy:-11.05, adaptive_momentum_filter_strategy:-13.30, dual_thrust_strategy:-13.72"
ITC,-0.21605808929546064,409.75,47,-1.435800366893325,7.055795454028176,-0.21605808929546064,-0.26204036341393694,-0.19577935811142272,-1.4407861050022177,3.7790670589330033,0.2765957446808511,72.57446808510639,684.2156879265967,-0.7265019227062464,23.274518812929564,0.058990287548340986,"wavelet_momentum_strategy:6.78, volatility_breakout_strategy:6.17, williams_vix_fix_strategy:3.96","hull_moving_average_strategy:-8.95, adaptive_channel_strategy:-10.57, schaff_trend_cycle_strategy:-11.63"
CARBORUNIV,-0.21622641659253347,1014.1500244140625,47,-2.779405393163581,17.20292864223029,-0.21622641659253347,-0.3410165992707397,-0.15548242269666224,-2.7851088148102514,14.338517101088161,0.3404255319148936,62.97872340425532,601.8461919490733,-21.655819108004682,53.679692383547504,-0.5344437712099595,"vortex_indicator_strategy:32.16, momentum_strategy:32.00, triple_moving_average_strategy:25.36","bollinger_bands_strategy:-31.16, rsi_strategy:-32.87, kalman_filter_strategy:-32.88"
JUSTDIAL,-0.21844135354641686,815.5999755859375,47,-4.090916043597481,14.717380045578867,-0.21844135354641686,-0.33814662441571236,-0.26756735937873327,-4.094397861783294,10.72562396623935,0.1702127659574468,71.57446808510639,719.0755776873651,-2.486854163197383,42.47278275800424,0.1847971569031852,"wavelet_momentum_strategy:27.20, adaptive_momentum_filter_strategy:19.41, bollinger_bands_strategy:18.61","schaff_trend_cycle_strategy:-21.33, kst_strategy:-23.23, hull_moving_average_strategy:-26.14"
JSWENERGY,-0.22119614319620645,537.9000244140625,47,-3.4807687559872846,14.607915099253685,-0.22119614319620645,-0.3011357048791673,-0.2293391034913486,-3.485735138075169,7.3277610312455135,0.2978723404255319,73.91489361702128,719.0396162356114,4.0934216464658,45.52111525153026,0.31641603202624946,"center_of_gravity_strategy:12.71, kst_strategy:6.83, mean_reversion_strategy:6.76","vortex_indicator_strategy:-17.97, wavelet_momentum_strategy:-19.04, volatility_breakout_strategy:-19.65"
SUNDARMFIN,-0.22308110105947285,4574.4501953125,47,-2.7309371848949104,7.720360525624209,-0.22308110105947285,-0.35272657159691245,-0.34040961959615595,-2.734508780283813,8.178909125327523,0.3404255319148936,68.14893617021276,682.933393970246,11.327591601466436,26.091614094986937,0.4537298174360575,"rsi_strategy:18.20, bollinger_bands_strategy:14.40, center_of_gravity_strategy:14.38","triple_moving_average_strategy:-14.81, volume_price_trend_strategy:-20.35, adaptive_momentum_filter_strategy:-26.26"
CAMPUS,-0.23279794411213792,230.5500030517578,47,-3.4496421158763058,15.51481592079987,-0.23279794411213792,-0.41484200117213765,-0.2140010712745384,-3.453017271816657,6.427237030905738,0.14893617021276595,74.04255319148936,710.0428909434867,1.8741363320234017,38.01086019338605,0.23703727365037658,"adaptive_momentum_filter_strategy:15.40, bollinger_bands_strategy:6.57, dpo_strategy:5.24","ultimate_oscillator_strategy:-15.01, adaptive_channel_strategy:-16.31, kalman_filter_strategy:-23.42"
CIPLA,-0.2365725743457472,1442.199951171875,47,-1.5385522465300117,5.240259550797239,-0.2365725743457472,-0.3668567961621201,-0.2824794592966815,-1.5421946460999927,6.202420364886047,0.2553191489361702,70.70212765957447,682.4388564868683,-2.9507660764334864,16.92353611508851,-0.005958598484665454,"rsi_strategy:16.72, dpo_strategy:11.70, keltner_channel_strategy:10.72","price_channel_strategy:-12.23, dema_strategy:-12.43, hull_moving_average_strategy:-13.74"
WHIRLPOOL,-0.24501781838540873,989.9000244140625,47,-3.4249822162596977,20.4805694340502,-0.24501781838540873,-0.3121548279017052,-0.16095435604142358,-3.4289832136275886,19.210634196065715,0.425531914893617,64.7872340425532,671.454734152936,-20.69243670391203,61.717855602270355,-0.34549374528114607,"volatility_breakout_strategy:46.04, adaptive_momentum_filter_strategy:36.16, volume_price_trend_strategy:25.99","bollinger_bands_strategy:-41.22, williams_vix_fix_strategy:-43.00, keltner_channel_strategy:-43.28"
APARINDS,-0.2460097943472729,5539.9501953125,47,-3.089533440319181,13.011053295921116,-0.2460097943472729,-0.33545410030292394,-0.2285274941553157,-3.0933790621208197,8.911710750477923,0.2553191489361702,46.255319148936174,517.4974097095246,-19.79972087084225,54.38367823027388,-0.23454465707459737,"adaptive_momentum_filter_strategy:14.90, adaptive_channel_strategy:9.58, trix_strategy:9.11","keltner_channel_strategy:-22.89, elder_ray_strategy:-23.22, rsi_strategy:-23.36"
IGL,-0.2487635747321709,203.1199951171875,47,-3.1361412880050343,12.294962821590804,-0.2487635747321709,-0.2928911026571418,-0.24548805157995296,-3.1412225750958083,7.268733356519176,0.23404255319148937,75.17021276595744,683.3650900180897,-4.475756896866723,42.822134588457644,0.09235505093567765,"momentum_divergence_strategy:22.62, keltner_channel_strategy:6.88, mean_reversion_strategy:5.80","kauffman_efficiency_strategy:-17.69, hull_moving_average_strategy:-19.68, schaff_trend_cycle_strategy:-21.22"
THERMAX,-0.2515305297480628,3654.10009765625,47,-3.0624140655522103,13.235365760822102,-0.2515305297480628,-0.3736243519175175,-0.22268126566644014,-3.068635162454808,7.751769228355924,0.23404255319148937,61.319148936170215,587.0400092617602,-14.59231841844395,46.85473537448438,-0.16243352101997416,"momentum_strategy:11.46, simple_trend_reversal_strategy:8.75, trix_strategy:7.59","information_flow_strategy:-18.77, elder_ray_strategy:-20.67, dual_thrust_strategy:-29.70"
LEMONTREE,-0.25712092426932737,128.41000366210938,47,-2.931322814605908,9.308792093151762,-0.25712092426932737,-0.3550801236504107,-0.3030504580511373,-2.935541414246743,8.383427379214446,0.2978723404255319,78.51063829787235,717.5914323590868,-6.644855824691764,27.484897437649042,-0.007005684818002474,"keltner_channel_strategy:15.68, rsi_strategy:15.23, williams_vix_fix_strategy:12.64","ultimate_oscillator_strategy:-18.68, triple_moving_average_strategy:-19.55, adaptive_momentum_filter_strategy:-25.15"
RECLTD,-0.2648274348044844,429.20001220703125,47,-5.1391296773926065,15.275333859790072,-0.2648274348044844,-0.2622193119921892,-0.3239154099976182,-5.143100832905222,9.06813991907154,0.2553191489361702,74.06382978723404,684.4900864855177,-2.8193529538743767,42.84420801809413,0.20012066389365982,"adaptive_momentum_filter_strategy:17.47, center_of_gravity_strategy:8.08, williams_vix_fix_strategy:6.38","vortex_indicator_strategy:-20.71, volatility_breakout_strategy:-20.96, wavelet_momentum_strategy:-24.24"
BPCL,-0.26572534707703593,278.4700012207031,47,-2.473729527095392,9.492775563024884,-0.26572534707703593,-0.2948588274553436,-0.25076388952614315,-2.476056832427163,6.3568662743650455,0.2765957446808511,71.02127659574468,646.5818710408313,-2.424370614598126,34.58878490128608,0.08438009173497832,"williams_vix_fix_strategy:9.75, keltner_channel_strategy:5.57, simple_trend_reversal_strategy:3.86","schaff_trend_cycle_strategy:-15.64, hull_moving_average_strategy:-19.07, wavelet_momentum_strategy:-24.97"
ELECON,-0.26587278484966503,449.1499938964844,47,-4.881759222562843,14.933961813310633,-0.26587278484966503,-0.3200922358500745,-0.3147110444206219,-4.886199668834601,10.79195674139774,0.2127659574468085,72.1063829787234,700.7300411461364,-7.882266530763871,46.83638438869757,0.1037090446934113,"center_of_gravity_strategy:31.90, kst_strategy:14.58, adaptive_momentum_filter_strategy:10.79","adaptive_channel_strategy:-20.67, hull_moving_average_strategy:-22.01, volume_price_trend_strategy:-23.47"
SBFC,-0.266691785395505,88.23999786376953,47,-3.11983178759776,9.249674516256116,-0.266691785395505,-0.3961030399506549,-0.3246125487447697,-3.1239244851506798,8.549136474476043,0.2765957446808511,77.12765957446808,683.4951168120365,5.993991427951384,25.364514503758894,0.3288910202555717,"keltner_channel_strategy:15.24, bollinger_bands_strategy:11.35, simple_trend_reversal_strategy:9.50","adaptive_channel_strategy:-18.86, price_channel_strategy:-19.99, triple_moving_average_strategy:-26.30"
TRITURBINE,-0.2685182482129691,563.5999755859375,47,-4.488262420634381,15.237921280134914,-0.2685182482129691,-0.4308448038364422,-0.2835499020535777,-4.494571868730267,10.591814441923173,0.2553191489361702,75.7872340425532,707.9052166202629,-0.8868853074871286,42.50923714979017,0.2367821324060444,"williams_vix_fix_strategy:22.21, simple_trend_reversal_strategy:21.06, center_of_gravity_strategy:7.22","price_channel_strategy:-23.92, psar_strategy:-25.28, kst_strategy:-26.38"
METROBRAND,-0.2714950530365163,1013.2999877929688,47,-2.4548086592442453,7.978629795203067,-0.2714950530365163,-0.42442692161794293,-0.2960695434796673,-2.4590798559881963,6.736753218819558,0.23404255319148937,67.82978723404256,644.8992417303856,-9.89527668850424,26.584357548137927,-0.183139219521368,"trix_strategy:10.25, dpo_strategy:7.74, keltner_channel_strategy:6.75","hull_moving_average_strategy:-17.13, volume_price_trend_strategy:-21.93, schaff_trend_cycle_strategy:-22.83"
ADANIPOWER,-0.2780858656564483,509.29998779296875,47,-5.526746055742726,19.556386333702093,-0.2780858656564483,-0.3552785189109578,-0.272111548839121,-5.5306833246674225,8.959513171263023,0.1702127659574468,69.55319148936171,634.3164796597097,-9.126598858056168,49.95426027484455,0.053784969126001114,"center_of_gravity_strategy:18.42, triple_moving_average_strategy:6.50, pairs_trading_strategy:6.22","hull_moving_average_strategy:-20.62, rsi_strategy:-22.72, elder_ray_strategy:-24.10"
RAYMOND,-0.2835295227206256,1402.949951171875,47,-9.53703710633672,27.50708409450251,-0.2835295227206256,-0.2550039681765713,-0.33410676160417746,-9.540914890721092,11.877448441257705,0.1276595744680851,63.95744680851064,565.8009593947392,-22.704457503803244,62.09630049277172,-0.07634991751882127,"adaptive_momentum_filter_strategy:4.37, simple_trend_reversal_strategy:3.02, kauffman_efficiency_strategy:2.79","dual_thrust_strategy:-32.56, dema_strategy:-34.53, schaff_trend_cycle_strategy:-40.61"
ABB,-0.2965798630724656,5546.25,47,-3.240654181227265,12.260845215386409,-0.2965798630724656,-0.3293274330615636,-0.2543800745380483,-3.2444519182907987,8.644283128563117,0.2765957446808511,51.234042553191486,508.0667791929854,-14.313091493001629,45.20950507878781,-0.1830587369208225,"momentum_strategy:24.31, vortex_indicator_strategy:10.82, relative_vigor_index_strategy:7.83","volume_price_trend_strategy:-17.54, psar_strategy:-18.34, kalman_filter_strategy:-21.29"
SBIN,-0.2984309578976163,771.5,47,-3.026468095092294,10.590825509016641,-0.2984309578976163,-0.2927033592359214,-0.2750166340932218,-3.029537941999723,4.980328035512938,0.2765957446808511,71.42553191489361,662.492391089906,3.4468970119428954,23.94413192462413,0.25886714496568736,"center_of_gravity_strategy:4.57, bollinger_bands_strategy:4.19, keltner_channel_strategy:3.27","hull_moving_average_strategy:-12.72, volume_price_trend_strategy:-13.20, schaff_trend_cycle_strategy:-15.41"
GAIL,-0.3031258402710166,183.0399932861328,47,-3.671318737911222,11.533964113111537,-0.3031258402710166,-0.3524934633802094,-0.30637325625687234,-3.6747974831810897,7.796900628800782,0.2553191489361702,74.74468085106383,677.1131012427148,4.173737455492144,34.03269164572389,0.29719442127639295,"center_of_gravity_strategy:14.67, triple_moving_average_strategy:10.08, williams_vix_fix_strategy:9.87","price_channel_strategy:-17.94, adaptive_channel_strategy:-19.18, wavelet_momentum_strategy:-21.03"
IIFL,-0.3076304973402647,327.6499938964844,47,-4.2759001095919675,13.460785364717728,-0.3076304973402647,-0.5607601567912591,-0.3057848744779207,-4.278707362506629,6.727147733424638,0.1276595744680851,67.91489361702128,639.1290534992625,-5.152704496035499,46.52587552395177,0.10954894643005748,"adaptive_channel_strategy:9.84, rsi_strategy:9.19, trix_strategy:7.76","information_flow_strategy:-16.44, adaptive_momentum_filter_strategy:-18.33, hull_moving_average_strategy:-20.15"
USHAMART,-0.3082674726161089,337.3500061035156,47,-4.231954066838384,11.240166381718103,-0.3082674726161089,-0.49373810184665423,-0.36242930189062383,-4.237259322703906,8.574642192941242,0.2553191489361702,72.70212765957447,673.0166248766311,2.034659322034371,34.14994130116818,0.250835861152536,"simple_trend_reversal_strategy:14.42, trix_strategy:10.74, rsi_strategy:9.64","price_channel_strategy:-19.75, psar_strategy:-19.87, adaptive_momentum_filter_strategy:-21.09"
ANANDRATHI,-0.3204075750465815,1912.199951171875,47,-2.7935164385403444,8.285153487968627,-0.3204075750465815,-0.4364371151571641,-0.32447680217835406,-2.7957503245446964,10.256132637398832,0.2765957446808511,72.06382978723404,668.8412288714469,6.223576746764103,26.899009756878684,0.3416628059101058,"keltner_channel_strategy:24.95, rsi_strategy:19.83, wavelet_momentum_strategy:19.36","volume_price_trend_strategy:-20.50, trix_strategy:-23.16, kst_strategy:-23.36"
APOLLOTYRE,-0.32821182277321953,426.04998779296875,47,-2.9819845809573198,10.433394065012049,-0.32821182277321953,-0.4736829903089448,-0.27506079560316743,-2.9845199438557755,6.948339639220164,0.2765957446808511,70.1063829787234,678.5593609976262,-7.383958169155569,33.66415812264621,-0.12028358746555504,"adaptive_channel_strategy:11.54, price_channel_strategy:9.22, kst_strategy:8.30","williams_vix_fix_strategy:-17.88, triple_moving_average_strategy:-18.41, vortex_indicator_strategy:-20.73"
NATCOPHARM,-0.3308216715773944,798.75,47,-3.7492696838541506,15.946125365019684,-0.3308216715773944,-0.4102016538474995,-0.22631091012020116,-3.7508176281524057,12.301878582291112,0.1702127659574468,70.0,685.7396109710045,-17.575500145774893,51.47780186545611,-0.28398778234823924,"adaptive_momentum_filter_strategy:30.30, triple_moving_average_strategy:27.59, vortex_indicator_strategy:22.29","rsi_strategy:-22.11, dual_thrust_strategy:-23.82, schaff_trend_cycle_strategy:-31.17"
TORNTPOWER,-0.3336347502135648,1486.8499755859375,47,-4.5681408659406175,11.701181605116066,-0.3336347502135648,-0.4859340983982606,-0.37583185035194566,-4.574082388632912,9.6731948131893,0.2765957446808511,74.02127659574468,673.8758719820063,5.942685083693688,36.72720335005334,0.3428917829082677,"pairs_trading_strategy:8.23, williams_vix_fix_strategy:7.10, keltner_channel_strategy:6.91","trix_strategy:-19.37, price_channel_strategy:-31.32, adaptive_channel_strategy:-37.09"
LINDEINDIA,-0.33509977834937077,6257.39990234375,47,-3.5088752436201576,12.340780756666597,-0.33509977834937077,-0.5167600400070038,-0.27366474344562225,-3.511053871010633,7.921003957711083,0.23404255319148937,51.851063829787236,512.6265403922872,-2.7063700857631323,42.77415210266361,0.141165133595652,"momentum_strategy:17.00, simple_trend_reversal_strategy:8.37, williams_vix_fix_strategy:7.55","relative_vigor_index_strategy:-17.10, volatility_breakout_strategy:-18.92, kalman_filter_strategy:-23.37"
BHEL,-0.3362268286414059,216.42999267578125,47,-4.666278249795042,15.292794431231924,-0.3362268286414059,-0.36481580343255604,-0.29374872637183935,-4.671230657091344,9.652802686188267,0.23404255319148937,71.55319148936171,659.0946116621952,-14.635742529912177,46.10143909309328,-0.11285209530399436,"center_of_gravity_strategy:15.90, williams_vix_fix_strategy:15.01, triple_moving_average_strategy:8.14","wavelet_momentum_strategy:-22.73, ultimate_oscillator_strategy:-23.31, schaff_trend_cycle_strategy:-30.82"
FINPIPE,-0.34545566831179286,179.92999267578125,47,-4.713134847580413,17.001455735894783,-0.34545566831179286,-0.5835669729385858,-0.26688242684461916,-4.719145271441517,12.492078709669341,0.2765957446808511,70.63829787234043,665.8580586171252,-27.169231979793974,51.71371047419983,-0.5893542926703025,"momentum_strategy:25.36, triple_moving_average_strategy:14.55, stochastic_momentum_strategy:14.26","information_flow_strategy:-28.36, dual_thrust_strategy:-32.33, elder_ray_strategy:-32.80"
GODREJPROP,-0.34957307031359974,2129.60009765625,47,-4.278710112518547,13.547911399564544,-0.34957307031359974,-0.45107317195284446,-0.30401821402900686,-4.283236346570606,7.11167574892468,0.14893617021276595,64.61702127659575,594.0148200319979,-10.884205499861,42.93044136357748,-0.06748608719416439,"momentum_strategy:13.93, kst_strategy:8.41, center_of_gravity_strategy:7.68","information_flow_strategy:-16.11, hull_moving_average_strategy:-18.56, elder_ray_strategy:-20.47"
SAPPHIRE,-0.3543307801751761,294.45001220703125,47,-3.508470693852095,9.81718231451136,-0.3543307801751761,-0.5502112498275629,-0.34397313248620726,-3.5138604062788894,6.252739316406371,0.1702127659574468,74.08510638297872,681.5690932117219,-7.972865336080126,24.803457123323245,-0.06042423513079563,"bollinger_bands_strategy:10.51, rsi_strategy:9.03, keltner_channel_strategy:7.71","schaff_trend_cycle_strategy:-14.39, volume_price_trend_strategy:-14.65, triple_moving_average_strategy:-18.20"
RATNAMANI,-0.35914379196678914,2590.89990234375,47,-2.8398240441116718,10.473640429259993,-0.35914379196678914,-0.5128666111406378,-0.260933996274431,-2.842951993951025,7.8394210579051595,0.2553191489361702,57.276595744680854,537.4634836945228,-7.535494971808864,37.704853530488755,-0.14807281244267642,"trix_strategy:10.00, vortex_indicator_strategy:9.50, momentum_strategy:7.85","bollinger_bands_strategy:-17.57, elder_ray_strategy:-23.80, rsi_strategy:-24.60"
MAPMYINDIA,-0.3597030324460094,1689.3499755859375,47,-4.655575383530097,12.325846217058416,-0.3597030324460094,-0.5824032047505457,-0.3636201255415349,-4.661068149616649,8.82027409521925,0.19148936170212766,69.12765957446808,641.7830771380486,-11.092001434178723,39.14915160203367,-0.04771464705044875,"center_of_gravity_strategy:20.31, williams_vix_fix_strategy:14.92, keltner_channel_strategy:10.89","volume_price_trend_strategy:-18.99, dema_strategy:-19.88, wavelet_momentum_strategy:-25.48"
MEDANTA,-0.3602709503118293,1198.300048828125,47,-3.274321138692693,8.531548153740117,-0.3602709503118293,-0.5862601446598249,-0.36937465133275527,-3.2787183626559666,7.531795776738015,0.2553191489361702,68.17021276595744,619.9430206311814,-9.98685079225352,33.67857821371088,-0.1208936301695362,"bollinger_bands_strategy:24.30, rsi_strategy:7.39, center_of_gravity_strategy:4.93","adaptive_momentum_filter_strategy:-15.58, vortex_indicator_strategy:-17.27, ultimate_oscillator_strategy:-24.30"
COALINDIA,-0.3615271177133986,398.20001220703125,47,-3.7395473178832073,9.089012439766403,-0.3615271177133986,-0.36380782592139477,-0.39601851540579014,-3.743381180505957,6.536326590035513,0.14893617021276595,70.34042553191489,633.9276848423735,-4.274580637891267,30.840138133500695,0.011874040223303912,"triple_moving_average_strategy:7.14, simple_trend_reversal_strategy:4.44, williams_vix_fix_strategy:4.04","dema_strategy:-16.65, schaff_trend_cycle_strategy:-22.90, adaptive_channel_strategy:-23.12"
JKLAKSHMI,-0.3694938570377311,774.0999755859375,47,-2.5724486180368267,7.792618308682934,-0.3694938570377311,-0.5443946531002315,-0.3176710397262508,-2.57692939569937,6.416078691177221,0.1702127659574468,71.1063829787234,654.545126450559,-11.902680202353178,24.99823461009421,-0.3147792641593115,"bollinger_bands_strategy:19.56, rsi_strategy:6.31, williams_vix_fix_strategy:6.17","ultimate_oscillator_strategy:-14.67, triple_moving_average_strategy:-15.68, adaptive_momentum_filter_strategy:-18.54"
DEVYANI,-0.37196188234311106,149.13999938964844,47,-4.510375971022718,13.294736273132946,-0.37196188234311106,-0.615057078174212,-0.3265967764154687,-4.514162236274557,8.340697742494594,0.2127659574468085,76.17021276595744,705.799316812069,-3.966518699974786,33.062548019425314,0.06602541383083661,"keltner_channel_strategy:20.94, rsi_strategy:9.83, hull_moving_average_strategy:6.86","ultimate_oscillator_strategy:-20.69, triple_moving_average_strategy:-21.27, vortex_indicator_strategy:-22.14"
GODREJCP,-0.37423616315574726,1159.25,47,-2.89007966220588,11.032604068522895,-0.37423616315574726,-0.5174529276411532,-0.2521000445128285,-2.8921709975137966,5.21956044758694,0.1702127659574468,69.36170212765957,646.831152770996,-3.7948190330851506,34.040661274218046,-0.005440252078757797,"williams_vix_fix_strategy:7.22, triple_moving_average_strategy:4.86, hull_moving_average_strategy:4.51","ultimate_oscillator_strategy:-13.02, kst_strategy:-13.13, volume_price_trend_strategy:-20.93"
CIEINDIA,-0.3757025869254546,398.1499938964844,47,-3.070426349656308,12.019944380358668,-0.3757025869254546,-0.6181076577591663,-0.24584004229062945,-3.0757283660651624,6.987323689060951,0.23404255319148937,69.1063829787234,665.2922396454506,-14.976998017043474,39.248790340392766,-0.42955746176451454,"momentum_strategy:9.70, vortex_indicator_strategy:9.38, psar_strategy:8.88","elder_ray_strategy:-17.10, dual_thrust_strategy:-20.32, schaff_trend_cycle_strategy:-21.95"
VBL,-0.38602330327797835,539.6500244140625,47,-3.618338235304197,10.253757457831627,-0.38602330327797835,-0.6204364585023606,-0.3396479331047418,-3.619932293555402,9.613911156340688,0.19148936170212766,77.12765957446808,705.57915721942,-3.154650011161464,35.26134804414185,0.09729864114365437,"bollinger_bands_strategy:19.35, keltner_channel_strategy:17.72, williams_vix_fix_strategy:17.59","price_channel_strategy:-18.68, volume_price_trend_strategy:-19.86, triple_moving_average_strategy:-20.99"
RHIM,-0.39059326054809224,507.29998779296875,47,-3.856556825019153,15.17389921387824,-0.39059326054809224,-0.6535597805826621,-0.24463897648741426,-3.861392020479896,6.9991511585812125,0.19148936170212766,70.87234042553192,651.8737798046355,-11.46875263292383,47.82501668412625,-0.1672319453124347,"keltner_channel_strategy:10.98, dpo_strategy:7.61, mean_reversion_strategy:4.90","dual_thrust_strategy:-19.19, wavelet_momentum_strategy:-20.62, elder_ray_strategy:-20.73"
KPITTECH,-0.39436546599200123,1307.449951171875,47,-4.233768589386965,11.786700828890135,-0.39436546599200123,-0.5586379862964721,-0.3457722279620991,-4.2370301113099424,10.231524508851264,0.2127659574468085,72.76595744680851,689.4207418706367,-11.784872514400824,35.63652972854368,-0.13438610547124724,"bollinger_bands_strategy:24.85, rsi_strategy:17.94, keltner_channel_strategy:17.00","price_channel_strategy:-19.77, ultimate_oscillator_strategy:-21.43, trix_strategy:-26.48"
